tweet_id,created_at,date,year,month,hour,weekday,platform,device,text,likes,retweets,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
1250063051182747651,2020-04-14 14:07:11,2020-04-14,2020,2020-04,14,Tuesday,iPhone,Twitter for iPhone,"Cuomo’s been calling daily, even hourly, begging for everything, most of which should have been the state’s responsibility, such as new hospitals, beds, ventilators, etc. I got it all done for him, and everyone else, and now he seems to want Independence! That won’t happen!",183330,34515,0.6680705547332764,0.2786988615989685,0.05323057621717453,-0.6148399785161018,Negative
1252418369170501639,2020-04-21 02:06:22,2020-04-21,2020,2020-04,2,Tuesday,iPhone,Twitter for iPhone,"In light of the attack from the Invisible Enemy, as well as the need to protect the jobs of our GREAT American Citizens, I will be signing an Executive Order to temporarily suspend immigration into the United States!",382084,83917,0.3646801710128784,0.5079250335693359,0.12739479541778564,-0.23728537559509277,Neutral
1252591306028785667,2020-04-21 13:33:34,2020-04-21,2020,2020-04,13,Tuesday,iPhone,Twitter for iPhone,We will never let the great U.S. Oil & Gas Industry down. I have instructed the Secretary of Energy and Secretary of the Treasury to formulate a plan which will make funds available so that these very important companies and jobs will be secured long into the future!,151486,29981,0.006404228508472443,0.0831204205751419,0.9104753136634827,0.9040710851550102,Positive
1252640538647506947,2020-04-21 16:49:12,2020-04-21,2020,2020-04,16,Tuesday,iPhone,Twitter for iPhone,"I urge the Senate and House to pass the Paycheck Protection Program and Health Care Enhancement Act with additional funding for PPP, Hospitals, and Testing. After I sign this Bill, we will begin discussions on the next Legislative Initiative with fiscal relief....",108337,23037,0.01502577867358923,0.659740149974823,0.325234055519104,0.3102082768455148,Neutral
1253295683836219393,2020-04-23 12:12:30,2020-04-23,2020,2020-04,12,Thursday,iPhone,Twitter for iPhone,Thank you to Harvard and all others! https://t.co/UH15FJ5SqV,43038,8042,0.0031298180110752583,0.016266699880361557,0.9806035161018372,0.9774736980907619,Positive
1253465846376280066,2020-04-23 23:28:40,2020-04-23,2020,2020-04,23,Thursday,iPhone,Twitter for iPhone,"Congressman @Troy_Balderson is doing a GREAT job for the People of Ohio! He will always Protect your #2A, Defend our Borders, and Support Small Business – a great supporter of the #MAGA Agenda. Troy has my Complete and Total Endorsement! https://t.co/ybcfR5rOOd",23631,6233,0.0040365601889789104,0.020463259890675545,0.9755001664161682,0.9714636062271893,Positive
1253467642431705091,2020-04-23 23:35:48,2020-04-23,2020,2020-04,23,Thursday,iPhone,Twitter for iPhone,"Congressman @SteveStivers is doing a terrific job for the People of Ohio! He defends our Borders, Supports our Veterans, Strong on Crime, and the Second Amendment. Steve has my Complete and Total Endorsement! https://t.co/iX0VBJ44sT",27669,7107,0.0043816459365189075,0.022442810237407684,0.973175585269928,0.9687939393334091,Positive
1253690189144379392,2020-04-24 14:20:08,2020-04-24,2020,2020-04,14,Friday,iPhone,Twitter for iPhone,"Just spoke to President Nayib Bukele of El Salvador. Will be helping them with Ventilators, which are desperately needed. They have worked well with us on immigration at the Southern Border!",91827,16465,0.014110195450484753,0.17814190685749054,0.8077479004859924,0.7936377050355077,Positive
1253699430819250176,2020-04-24 14:56:51,2020-04-24,2020,2020-04,14,Friday,iPhone,Twitter for iPhone,"Great conversation with President Lenin Moreno of the Republic of Equador. We will be sending them desperately needed Ventilators, of which we have recently manufactured many, and helping them in other ways. They are fighting hard against CoronaVirus!",1825,435,0.006412196438759565,0.05216308683156967,0.9414246678352356,0.935012471396476,Positive
1253762674137149446,2020-04-24 19:08:09,2020-04-24,2020,2020-04,19,Friday,iPhone,Twitter for iPhone,"I will never let our Post Office fail. It has been mismanaged for years, especially since the advent of the internet and modern-day technology. The people that work there are great, and we’re going to keep them happy, healthy, and well!",167894,28488,0.023504845798015594,0.05641131475567818,0.9200838804244995,0.8965790346264839,Positive
1255661296047067138,2020-04-30 00:52:36,2020-04-30,2020,2020-04,0,Thursday,iPhone,Twitter for iPhone,"Happy Birthday to three time Olympian and five term Congressman, @JimRyun!",48939,7745,0.0018605160294100642,0.011859331279993057,0.9862802028656006,0.9844196868361905,Positive
1255825648448348161,2020-04-30 11:45:41,2020-04-30,2020,2020-04,11,Thursday,iPhone,Twitter for iPhone,"Despite reports to the contrary, Sweden is paying heavily for its decision not to lockdown. As of today, 2462 people have died there, a much higher number than the neighboring countries of Norway (207), Finland (206) or Denmark (443). The United States made the correct decision!",80328,16151,0.6853320598602295,0.28989848494529724,0.024769466370344162,-0.6605625934898853,Negative
1255842713603387392,2020-04-30 12:53:30,2020-04-30,2020,2020-04,12,Thursday,iPhone,Twitter for iPhone,The Do Nothing Democrats! https://t.co/hwLd2eWpFg,40415,11274,0.802069365978241,0.16609804332256317,0.031832512468099594,-0.7702368535101414,Negative
1256928204801089539,2020-05-03 12:46:51,2020-05-03,2020,2020-05,12,Sunday,iPhone,Twitter for iPhone,"Hopefully our Country will soon mend. We are all missing our wonderful rallies, and many other things! https://t.co/LX8TyBzsXO",84294,19208,0.07307437062263489,0.16677984595298767,0.7601457238197327,0.6870713531970978,Positive
1258053124893347841,2020-05-06 15:16:53,2020-05-06,2020,2020-05,15,Wednesday,iPhone,Twitter for iPhone,The Fake News has reached an all time high!,303154,52560,0.844459056854248,0.13073381781578064,0.024807190522551537,-0.8196518663316965,Negative
1259194224555298816,2020-05-09 18:51:12,2020-05-09,2020,2020-05,18,Saturday,iPhone,Twitter for iPhone,"Why is it that all of the political pundits & consultants that I beat so easily & badly, people that charged their clients far more than their services were worth, have become so totally “unhinged” when it come to your favorite President, me. These people are stone cold crazy!",121554,24859,0.9113541841506958,0.07858885079622269,0.010056955739855766,-0.90129722841084,Negative
1259451044834217984,2020-05-10 11:51:43,2020-05-10,2020,2020-05,11,Sunday,iPhone,Twitter for iPhone,True! https://t.co/kgH1z23HhO,42988,10411,0.008594627492129803,0.18454067409038544,0.8068647384643555,0.7982701109722257,Positive
1259538752327897092,2020-05-10 17:40:14,2020-05-10,2020,2020-05,17,Sunday,iPhone,Twitter for iPhone,"Wow, this is BIG! https://t.co/cC9NlHWdfl",57502,18467,0.005761695094406605,0.015499046072363853,0.9787392616271973,0.9729775665327907,Positive
1259667289252790275,2020-05-11 02:10:59,2020-05-11,2020,2020-05,2,Monday,iPhone,Twitter for iPhone,"He got caught, OBAMAGATE! https://t.co/oV6fum0zIS",181849,62314,0.6854225397109985,0.2753884494304657,0.039189089089632034,-0.6462334506213665,Negative
1259867421676109824,2020-05-11 15:26:15,2020-05-11,2020,2020-05,15,Monday,iPhone,Twitter for iPhone,"Because it was OBAMAGATE, and he and Sleepy Joe led the charge. The most corrupt administration in U.S. history! https://t.co/PTzFvvITh3",125259,41558,0.9402425289154053,0.05154437944293022,0.008213084191083908,-0.9320294447243214,Negative
1260155029253771264,2020-05-12 10:29:06,2020-05-12,2020,2020-05,10,Tuesday,iPhone,Twitter for iPhone,Fake Journalists! https://t.co/fdFWf95Zz1,86016,18523,0.8106842041015625,0.16858971118927002,0.020726174116134644,-0.7899580299854279,Negative
1260407831137828865,2020-05-13 03:13:38,2020-05-13,2020,2020-05,3,Wednesday,iPhone,Twitter for iPhone,Fake @PulitzerPrizes must be taken back. These “journalists” got everything wrong. Give them to the real journalists who got it right! https://t.co/at2oRBwdOS,66988,20926,0.9191550612449646,0.07372509688138962,0.007119830697774887,-0.9120352305471897,Negative
1260912207027675136,2020-05-14 12:37:51,2020-05-14,2020,2020-05,12,Thursday,iPhone,Twitter for iPhone,"I don’t know the so-called Whistleblower Rick Bright, never met him or even heard of him, but to me he is a disgruntled employee, not liked or respected by people I spoke to and who, with his attitude, should no longer be working for our government!",125192,25682,0.8898657560348511,0.10193919390439987,0.008195028640329838,-0.8816707273945212,Negative
1261606781979168771,2020-05-16 10:37:51,2020-05-16,2020,2020-05,10,Saturday,iPhone,Twitter for iPhone,So true! https://t.co/3QS54LCaYR,45671,12598,0.0063232118263840675,0.03710557520389557,0.9565711617469788,0.9502479499205947,Positive
1261672792484917248,2020-05-16 15:00:09,2020-05-16,2020,2020-05,15,Saturday,iPhone,Twitter for iPhone,"I’m not running against Sleepy Joe Biden. He is not even a factor. Never was, remember 1% Joe? I’m running against the Radical Left, Do Nothing Democrats & their partner, the real opposition party, the Lamestream Fake News Media! They are vicious & crazy, but we will WIN! https://t.co/ltdHSmaMYT",93289,30733,0.8067860007286072,0.1622214913368225,0.03099253959953785,-0.7757934611290693,Negative
1263117855752687617,2020-05-20 14:42:19,2020-05-20,2020,2020-05,14,Wednesday,iPhone,Twitter for iPhone,"The Tulsa, Oklahoma area has been approved for a transportation loan from the @USDOT of up to $120M to help expand highway on the Gilcrease Expressway West Project. This will mean less congestion and faster routes to popular spots! @GovStitt",40646,9155,0.0032772505655884743,0.17581644654273987,0.8209062814712524,0.817629030905664,Positive
1263658320310796291,2020-05-22 02:29:55,2020-05-22,2020,2020-05,2,Friday,iPhone,Twitter for iPhone,"Is this even possible to believe? Can this be for real? Where is this nursing home, how is the victim doing?",139251,29987,0.9047508239746094,0.0884215459227562,0.006827645935118198,-0.8979231780394912,Negative
1264734501961433088,2020-05-25 01:46:17,2020-05-25,2020,2020-05,1,Monday,iPhone,Twitter for iPhone,"...vacationing, relaxing & making shady deals with other countries, & that Barack was always playing golf, doing much of his traveling in a fume spewing 747 to play golf in Hawaii - Once even teeing off immediately after announcing the gruesome death of a great young man by ISIS!",75989,17742,0.4534817337989807,0.5027087926864624,0.043809425085783005,-0.4096723087131977,Neutral
1265011145879977985,2020-05-25 20:05:34,2020-05-25,2020,2020-05,20,Monday,iPhone,Twitter for iPhone,"Nobody in 50 years has been WEAKER on China than Sleepy Joe Biden. He was asleep at the wheel. He gave them EVERYTHING they wanted, including rip-off Trade Deals. I am getting it all back!",154087,32952,0.7346258759498596,0.18762941658496857,0.07774470746517181,-0.6568811684846878,Negative
1265819308699070464,2020-05-28 01:36:55,2020-05-28,2020,2020-05,1,Thursday,iPhone,Twitter for iPhone,"Big Tech is doing everything in their very considerable power to CENSOR in advance of the 2020 Election. If that happens, we no longer have our freedom. I will never let it happen! They tried hard in 2016, and lost. Now they are going absolutely CRAZY. Stay Tuned!!!",169231,43245,0.8726168274879456,0.11346088349819183,0.013922219164669514,-0.858694608323276,Negative
1265827032707072000,2020-05-28 02:07:37,2020-05-28,2020,2020-05,2,Thursday,iPhone,Twitter for iPhone,Texas Supreme Court: Lack of immunity to COVID-19 alone not enough to vote by mail https://t.co/rAZVRF4nkj Big win in Texas on the dangerous Mail In Voting Scam!,54849,16162,0.23730629682540894,0.5550814867019653,0.20761223137378693,-0.02969406545162201,Neutral
1265976095209373696,2020-05-28 11:59:56,2020-05-28,2020,2020-05,11,Thursday,iPhone,Twitter for iPhone,The greatest political crime in USA History! https://t.co/kyPZwHsBDQ,39437,11398,0.8938261866569519,0.09030589461326599,0.015867920592427254,-0.8779582660645247,Negative
1266711221191020544,2020-05-30 12:41:04,2020-05-30,2020,2020-05,12,Saturday,iPhone,Twitter for iPhone,"Great job last night at the White House by the U.S. @SecretService. They were not only totally professional, but very cool. I was inside, watched every move, and couldn’t have felt more safe. They let the “protesters” scream & rant as much as they wanted, but whenever someone....",145771,29809,0.009345353581011295,0.02944961190223694,0.961205005645752,0.9518596520647407,Positive
1267809721458753537,2020-06-02 13:26:07,2020-06-02,2020,2020-06,13,Tuesday,iPhone,Twitter for iPhone,"Congressman Mike Simpson (@MikeSimpson4ID) is a tremendous champion for Idaho! Mike is working hard for our incredible Farmers, and he strongly supports our Military, Vets and the Second Amendment. Mike has my Complete and Total Endorsement! #ID02 https://t.co/vthaNF7s9f",32679,8324,0.003257014090195298,0.01758406311273575,0.979158878326416,0.9759018642362207,Positive
1268033455360786436,2020-06-03 04:15:09,2020-06-03,2020,2020-06,4,Wednesday,iPhone,Twitter for iPhone,"Burgess Owens, Utah. “We weren’t to sure in 2016, but we voted for the right person to take us through this process.” @IngrahamAngle @FoxNews Thank you Burgess. Working hard!",79547,15103,0.0046152276918292046,0.05514942854642868,0.9402353763580322,0.935620148666203,Positive
1268136470415540224,2020-06-03 11:04:30,2020-06-03,2020,2020-06,11,Wednesday,iPhone,Twitter for iPhone,The knew it was Fake and went with it anyway. Lamestream Media is CORRUPT! https://t.co/LHIYoo92zx,57016,14068,0.9013214707374573,0.08832716941833496,0.010351385921239853,-0.8909700848162174,Negative
1268396601405513728,2020-06-04 04:18:10,2020-06-04,2020,2020-06,4,Thursday,iPhone,Twitter for iPhone,Great job Ted. Country is proud of you!!! https://t.co/6Mb6wp4n6C,107385,28174,0.0034809468779712915,0.012042331509292126,0.9844767451286316,0.9809957982506603,Positive
1268552570617901058,2020-06-04 14:37:56,2020-06-04,2020,2020-06,14,Thursday,iPhone,Twitter for iPhone,"Please let this serve as my Complete and Total Endorsement of a great fighter and ally in North Carolina, @LyndaBennettNC. She is strong on Crime, Borders, Military, our Great Vets & 2A. She will be a great help to me in DC. EARLY VOTING STARTS TODAY. We need Lynda Bennett! #NC11",95564,23669,0.004444736987352371,0.03396271914243698,0.9615924954414368,0.9571477584540844,Positive
1268683083852779520,2020-06-04 23:16:32,2020-06-04,2020,2020-06,23,Thursday,iPhone,Twitter for iPhone,"John Kelly didn’t know I was going to fire James Mattis, nor did he have any knowledge of my asking for a letter of resignation. Why would I tell him, he was not...",78170,16271,0.662822425365448,0.3264860212802887,0.010691506788134575,-0.6521309185773134,Negative
1268686977320263681,2020-06-04 23:32:01,2020-06-04,2020,2020-06,23,Thursday,iPhone,Twitter for iPhone,“Police Groups Break With Biden” @politico His handlers want him to “Defund the Police.” I want more money for Law Enforcement!,117047,28971,0.831680417060852,0.15482094883918762,0.013498667627573013,-0.818181749433279,Negative
